doc_id,doc_name,arm_number,position,description,head,title-fill,authors-fill,study_type-fill,arm_efficacy_metric-fill,arm_efficacy_results-fill,arm_description-1-fill,arm_dosage-1-fill,arm_description-2-fill,arm_dosage-2-fill,arm_description-3-fill,arm_dosage-3-fill,arm_description-4-fill,arm_dosage-4-fill,arm_description-5-fill,arm_dosage-5-fill,arm_description-6-fill,arm_description-6,arm_dosage-6-fill,uuid,choice,title-tag,title,authors-tag,authors,study_type-tag,study_type,arm_efficacy_metric-tag,arm_efficacy_metric,arm_efficacy_results-tag,arm_efficacy_results,arm_description-1-tag,arm_description-1,arm_dosage-1-tag,arm_dosage-1,arm_description-2-tag,arm_description-2,arm_dosage-2-tag,arm_dosage-2,arm_description-3-tag,arm_description-3,arm_dosage-3-tag,arm_dosage-3,arm_description-4-tag,arm_description-4,arm_dosage-4-tag,arm_dosage-4,arm_description-5-tag,arm_description-5,arm_dosage-5-tag,arm_dosage-5,arm_description-6-tag,arm_dosage-6-tag,arm_dosage-6,submit
df0ab9df-f6b6-4299-9e04-439898492fdc,Wang-2019-Prognostic impact of pathological co,2,Paragraph 11,"There were 46 non - responders with larynxhypopharynx primary tumors , 17 of whom achieved pCR of the primary lesion . The 5-year estimated LC , OS , PFS , and DMFS for these pCR and non - pCR patients were 100 % vs. 81.4 % ( p = 0.068 ) , 94.7 % vs. 50.1 % ( p = 0.008 ) , 81.9 % vs. 51.2 % ( p = 0.03 ) , and 94.1 % vs. 61.1 % ( p = 0.02 ) , respectively ( Fig . 2 ) .",Univariate analysis of prognostic impact of pCR for treatment outcomes,,,,"22,24,28,29","66,73","3,10",,"36,39",,,,,,,,,"["""",""""]",,3e3bcc18-8259-47aa-8507-7c9344c91ac3,arm_description-1,,,,,,,"28,29",PFS,"66,73",51.2 % ( p = 0.03 ),"3,6",non - responders,,,"36,39",non - pCR,,,,,,,,,,,,,,,,,,Validate annotation
df0ab9df-f6b6-4299-9e04-439898492fdc,Wang-2019-Prognostic impact of pathological co,1,Paragraph 12,"In multivariate analysis , pCR was an independent prognostic factors of LC(p = 0.002 ) ( Table 2 ) and OSwith statistically significant differences ( p<0.001 ) ( Table 3 ) . And pCR also played an significant role in DMFS and PFS ( Additional file 1 : Table S1 ) . In addition , the degree of pathological differentiation , primary lesion in hypopharynx / larynx and N stage were also independent prognostic factors for OS . Other factors such as gender , age , T stage , technology of radiation and chemotherapy were not independent prognostic factors for OS .",Multivariate analysis of prognostic impact of pCR for treatment outcomes,,,,"42,43",,,,,,,,,,,,,"["""",""""]",,5a94b829-cd6e-4232-8c40-9e219e23c029,title,,,,,,,"42,43",PFS,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
05e4c2e2-8e84-4176-a956-f67e20c5a2f4,Reinmuth-2019-PF-06439535 (a Bevacizumab Biosi,1,Document Description,"PF-06439535 ( a Bevacizumab Biosimilar ) Compared with Reference Bevacizumab ( Avastin ® ) , Both Plus Paclitaxel and Carboplatin , as First - Line Treatment for Advanced Non - Squamous Non - Small - Cell Lung Cancer : A Randomized , Double - Blind Study PF-06439535 ( a Bevacizumab Biosimilar ) Compared with Reference Bevacizumab ( Avastin ® ) , Both Plus Paclitaxel and Carboplatin , as First - Line Treatment for Advanced Non - Squamous Non - Small - Cell Lung Cancer : A Randomized , Double - Blind Study 23 July 2019 23 July 2019 NielsReinmuth",DOCUMENT DESCRIPTION,"0,46,46,92","98,99","40,46,86,92",,,"0,5,46,52",,"16,20,62,66",,,,,,,,,"["""",""""]",,f61d239e-fc41-441f-8f73-e270a06b7cf7,arm_description-2,"0,46,46,92","PF-06439535 ( a Bevacizumab Biosimilar ) Compared with Reference Bevacizumab ( Avastin ® ) , Both Plus Paclitaxel and Carboplatin , as First - Line Treatment for Advanced Non - Squamous Non - Small - Cell Lung Cancer : A Randomized , Double - Blind Study PF-06439535 ( a Bevacizumab Biosimilar ) Compared with Reference Bevacizumab ( Avastin ® ) , Both Plus Paclitaxel and Carboplatin , as First - Line Treatment for Advanced Non - Squamous Non - Small - Cell Lung Cancer : A Randomized , Double - Blind Study","98,99",NielsReinmuth,"40,46,86,92","Randomized , Double - Blind Study Randomized , Double - Blind Study",,,,,"0,1,46,47",PF-06439535 PF-06439535,,,"17,20,63,66",Paclitaxel and Carboplatin Paclitaxel and Carboplatin,,,,,,,,,,,,,,,,,,Validate annotation
05e4c2e2-8e84-4176-a956-f67e20c5a2f4,Reinmuth-2019-PF-06439535 (a Bevacizumab Biosi,2,Document Description,"PF-06439535 ( a Bevacizumab Biosimilar ) Compared with Reference Bevacizumab ( Avastin ® ) , Both Plus Paclitaxel and Carboplatin , as First - Line Treatment for Advanced Non - Squamous Non - Small - Cell Lung Cancer : A Randomized , Double - Blind Study PF-06439535 ( a Bevacizumab Biosimilar ) Compared with Reference Bevacizumab ( Avastin ® ) , Both Plus Paclitaxel and Carboplatin , as First - Line Treatment for Advanced Non - Squamous Non - Small - Cell Lung Cancer : A Randomized , Double - Blind Study 23 July 2019 23 July 2019 NielsReinmuth",DOCUMENT DESCRIPTION,,,,,,"8,14,54,60",,"16,20,62,66",,,,,,,,,"["""",""""]",,a3dfb5a1-cef0-4fa1-9459-ae7ec5c68965,title,,,,,,,,,,,"8,14,54,60",Reference Bevacizumab ( Avastin ® ) Reference Bevacizumab ( Avastin ® ),,,"16,20,62,66",Plus Paclitaxel and Carboplatin Plus Paclitaxel and Carboplatin,,,,,,,,,,,,,,,,,,Validate annotation
05e4c2e2-8e84-4176-a956-f67e20c5a2f4,Reinmuth-2019-PF-06439535 (a Bevacizumab Biosi,1,Document Description,National and Kapodistrian University of Athens Sotiria General Hospital Athens Greece VladimirVladimirov Outpatient Department Pyatigorsk Oncology Dispensary Stavropol Region Pyatigorsk Russian Federation Outpatient Department Pyatigorsk Oncology Dispensary Stavropol Region Pyatigorsk Russian Federation ManuelaZereu Nucleo de Oncologia Santa Casa Hospital,DOCUMENT DESCRIPTION,,"11,12,32,33",,,,,,,,,,,,,,,"["""",""""]",,cb55c518-46fd-4005-878e-2ddc18022b08,title,,,"11,12,32,33",VladimirVladimirov ManuelaZereu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
05e4c2e2-8e84-4176-a956-f67e20c5a2f4,Reinmuth-2019-PF-06439535 (a Bevacizumab Biosi,1,Document Description,National and Kapodistrian University of Athens Sotiria General Hospital Athens Greece VladimirVladimirov Outpatient Department Pyatigorsk Oncology Dispensary Stavropol Region Pyatigorsk Russian Federation Outpatient Department Pyatigorsk Oncology Dispensary Stavropol Region Pyatigorsk Russian Federation ManuelaZereu Nucleo de Oncologia Santa Casa Hospital,DOCUMENT DESCRIPTION,,"11,12,32,33",,,,,,,,,,,,,,,"["""",""""]",,c222912c-55fb-4a1c-a92c-27c378239b64,title,,,"11,12,32,33",VladimirVladimirov ManuelaZereu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
05e4c2e2-8e84-4176-a956-f67e20c5a2f4,Reinmuth-2019-PF-06439535 (a Bevacizumab Biosi,1,Document Description,"Porto Alegre , Rio Grande Do Sul Brazil AngelHBair Pfizer , Groton Connecticut USA Pfizer , Groton Connecticut USA FionaHilton Pfizer , Groton Connecticut USA Pfizer , Groton Connecticut USA KatherineLiau Pfizer , Groton Connecticut USA Pfizer , Groton Connecticut USA KazuoKasahara Respiratory Medicine Kanazawa University Hospital Ishikawa Japan Respiratory Medicine Kanazawa University Hospital Ishikawa Japan",DOCUMENT DESCRIPTION,,"8,9,19,20,30,31,41,42",,,,,,,,,,,,,,,"["""",""""]",,3da4a935-b9ff-4e3b-9ef1-dc8685935e2b,title,,,"8,9,19,20,30,31,41,42",AngelHBair FionaHilton KatherineLiau KazuoKasahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
05e4c2e2-8e84-4176-a956-f67e20c5a2f4,Reinmuth-2019-PF-06439535 (a Bevacizumab Biosi,1,Document Description,"PF-06439535 ( a Bevacizumab Biosimilar ) Compared with Reference Bevacizumab ( Avastin ® ) , Both Plus Paclitaxel and Carboplatin , as First - Line Treatment for Advanced Non - Squamous Non - Small - Cell Lung Cancer : A Randomized , Double - Blind Study 23 July 2019",DOCUMENT DESCRIPTION,"0,46",,"40,46",,,"0,6",,"16,20",,,,,,,,,"["""",""""]",,5f7ef93b-f17d-4f32-ae21-91a0ebc26690,arm_description-2,"0,46","PF-06439535 ( a Bevacizumab Biosimilar ) Compared with Reference Bevacizumab ( Avastin ® ) , Both Plus Paclitaxel and Carboplatin , as First - Line Treatment for Advanced Non - Squamous Non - Small - Cell Lung Cancer : A Randomized , Double - Blind Study",,,"40,46","Randomized , Double - Blind Study",,,,,"0,1",PF-06439535,,,"17,20",Paclitaxel and Carboplatin,,,,,,,,,,,,,,,,,,Validate annotation
05e4c2e2-8e84-4176-a956-f67e20c5a2f4,Reinmuth-2019-PF-06439535 (a Bevacizumab Biosi,1,Document Description,"PF-06439535 ( a Bevacizumab Biosimilar ) Compared with Reference Bevacizumab ( Avastin ® ) , Both Plus Paclitaxel and Carboplatin , as First - Line Treatment for Advanced Non - Squamous Non - Small - Cell Lung Cancer : A Randomized , Double - Blind Study NielsReinmuth n.reinmuth@asklepios.com",DOCUMENT DESCRIPTION,"0,46","46,47","40,46",,,"0,6",,"16,20",,,,,,,,,"["""",""""]",,b38ee7c6-5dcd-4570-ab1e-8f3618568766,arm_description-2,"0,46","PF-06439535 ( a Bevacizumab Biosimilar ) Compared with Reference Bevacizumab ( Avastin ® ) , Both Plus Paclitaxel and Carboplatin , as First - Line Treatment for Advanced Non - Squamous Non - Small - Cell Lung Cancer : A Randomized , Double - Blind Study","46,47",NielsReinmuth,"40,46","Randomized , Double - Blind Study",,,,,"0,1",PF-06439535,,,"17,18,18,19,19,20",Paclitaxel and Carboplatin,,,,,,,,,,,,,,,,,,Validate annotation
05e4c2e2-8e84-4176-a956-f67e20c5a2f4,Reinmuth-2019-PF-06439535 (a Bevacizumab Biosi,2,Document Description,"PF-06439535 ( a Bevacizumab Biosimilar ) Compared with Reference Bevacizumab ( Avastin ® ) , Both Plus Paclitaxel and Carboplatin , as First - Line Treatment for Advanced Non - Squamous Non - Small - Cell Lung Cancer : A Randomized , Double - Blind Study NielsReinmuth n.reinmuth@asklepios.com",DOCUMENT DESCRIPTION,,,,,,"9,14",,"16,20",,,,,,,,,"["""",""""]",,2944b775-e20f-4765-8665-6390a89e7f2a,arm_description-2,,,,,,,,,,,"9,14",Bevacizumab ( Avastin ® ),,,"17,18,18,19,19,20",Paclitaxel and Carboplatin,,,,,,,,,,,,,,,,,,Validate annotation
05e4c2e2-8e84-4176-a956-f67e20c5a2f4,Reinmuth-2019-PF-06439535 (a Bevacizumab Biosi,1,Document Description,"Japan Ishikawa Japan PF-06439535 ( a Bevacizumab Biosimilar ) Compared with Reference Bevacizumab ( Avastin ® ) , Both Plus Paclitaxel and Carboplatin , as First - Line Treatment for Advanced Non - Squamous Non - Small - Cell Lung Cancer : A Randomized , Double - Blind Study 23 July 2019 23 July 2019 23 July 2019 10.1007 / s40259 - 019 - 00363 - 4",DOCUMENT DESCRIPTION,"3,49",,"43,49",,,"3,9,19,23",,,,,,,,,,,"["""",""""]",,f33f8ef0-c521-4625-acd0-f0959c89145c,arm_description-1,"3,49","PF-06439535 ( a Bevacizumab Biosimilar ) Compared with Reference Bevacizumab ( Avastin ® ) , Both Plus Paclitaxel and Carboplatin , as First - Line Treatment for Advanced Non - Squamous Non - Small - Cell Lung Cancer : A Randomized , Double - Blind Study",,,"43,49","Randomized , Double - Blind Study",,,,,"3,4,20,22,22,23",PF-06439535 Paclitaxel and Carboplatin,,,,,,,,,,,,,,,,,,,,,,Validate annotation
05e4c2e2-8e84-4176-a956-f67e20c5a2f4,Reinmuth-2019-PF-06439535 (a Bevacizumab Biosi,2,Document Description,"Japan Ishikawa Japan PF-06439535 ( a Bevacizumab Biosimilar ) Compared with Reference Bevacizumab ( Avastin ® ) , Both Plus Paclitaxel and Carboplatin , as First - Line Treatment for Advanced Non - Squamous Non - Small - Cell Lung Cancer : A Randomized , Double - Blind Study 23 July 2019 23 July 2019 23 July 2019 10.1007 / s40259 - 019 - 00363 - 4",DOCUMENT DESCRIPTION,,,,,,"12,17,19,23",,,,,,,,,,,"["""",""""]",,edf504a4-4dd8-403e-8057-24571dce2dde,arm_description-1,,,,,,,,,,,"12,17,20,22,22,23",Bevacizumab ( Avastin ® ) Paclitaxel and Carboplatin,,,,,,,,,,,,,,,,,,,,,,Validate annotation
05e4c2e2-8e84-4176-a956-f67e20c5a2f4,Reinmuth-2019-PF-06439535 (a Bevacizumab Biosi,1,Paragraph 0,"Vascular endothelial growth factor ( VEGF ) is a key regulator of tumor angiogenesis [ 1 ] . Elevated expression of VEGF is observed in many cancers and has been associated with poorer prognosis , including an increased likelihood of cancer recurrence , tumor metastasis , and death [ 2][3][4 ] . Bevacizumab ( Avastin ® ) is a recombinant humanized monoclonal antibody that binds to and inhibits the biological activity of VEGF by interrupting its interaction with endothelial cellsurface receptors [ 5,6 ] .",Introduction,,,,,,,,,,,,,,,,,"["""",""""]",,6a39229e-a6e9-415d-bccb-02b6bfed1c54,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
05e4c2e2-8e84-4176-a956-f67e20c5a2f4,Reinmuth-2019-PF-06439535 (a Bevacizumab Biosi,1,Paragraph 1,"Bevacizumab was licensed by the US Food and Drug Administration ( FDA ) in 2004 for the first - line treatment of metastatic colorectal cancer in combination with chemotherapy [ 5 ] . Authorization in the European Union ( EU ) followed in 2005 [ 6 ] . Since that time , bevacizumab has Key Points the EU ( bevacizumab - EU ) and the US ( bevacizumab - US ) , and that it exhibits functional similarity to these reference products [ 20 ] . Nonclinical in vivo studies have provided evidence of similarity between PF-06439535 and bevacizumab - EU in toxicity , toxicokinetics , and immunogenicity [ 20 ] . Furthermore , a comparative , single - dose study in healthy male volunteers demonstrated the pharmacokinetic ( PK ) similarity of PF-06439535 , bevacizumab - EU , and bevacizumab - US , with no marked differences observed in safety or immunogenicity [ 21 ] . We conducted the current study ( B7391003 ) to compare the efficacy and safety of PF-06439535 plus paclitaxel and carboplatin with that of bevacizumab - EU plus paclitaxel and carboplatin in the first - line treatment of advanced non - squamous NSCLC . Our primary objective was to assess whether PF-06439535 demonstrated similarity to bevacizumab - EU , based on the confirmed objective response rate ( ORR ) in each treatment group .",Introduction,,,,,,"172,177",,,,,,,,,,,"["""",""""]",,016f2ec4-98ad-4577-98d2-d18f8fc0b044,arm_description-1,,,,,,,,,,,"172,173,174,177",PF-06439535 paclitaxel and carboplatin,,,,,,,,,,,,,,,,,,,,,,Validate annotation
05e4c2e2-8e84-4176-a956-f67e20c5a2f4,Reinmuth-2019-PF-06439535 (a Bevacizumab Biosi,2,Paragraph 1,"Bevacizumab was licensed by the US Food and Drug Administration ( FDA ) in 2004 for the first - line treatment of metastatic colorectal cancer in combination with chemotherapy [ 5 ] . Authorization in the European Union ( EU ) followed in 2005 [ 6 ] . Since that time , bevacizumab has Key Points the EU ( bevacizumab - EU ) and the US ( bevacizumab - US ) , and that it exhibits functional similarity to these reference products [ 20 ] . Nonclinical in vivo studies have provided evidence of similarity between PF-06439535 and bevacizumab - EU in toxicity , toxicokinetics , and immunogenicity [ 20 ] . Furthermore , a comparative , single - dose study in healthy male volunteers demonstrated the pharmacokinetic ( PK ) similarity of PF-06439535 , bevacizumab - EU , and bevacizumab - US , with no marked differences observed in safety or immunogenicity [ 21 ] . We conducted the current study ( B7391003 ) to compare the efficacy and safety of PF-06439535 plus paclitaxel and carboplatin with that of bevacizumab - EU plus paclitaxel and carboplatin in the first - line treatment of advanced non - squamous NSCLC . Our primary objective was to assess whether PF-06439535 demonstrated similarity to bevacizumab - EU , based on the confirmed objective response rate ( ORR ) in each treatment group .",Introduction,,,,,,"180,187",,,,,,,,,,,"["""",""""]",,1042de17-78e3-423b-811e-3eca7cf14c2d,arm_description-1,,,,,,,,,,,"180,181,184,187",bevacizumab paclitaxel and carboplatin,,,,,,,,,,,,,,,,,,,,,,Validate annotation
05e4c2e2-8e84-4176-a956-f67e20c5a2f4,Reinmuth-2019-PF-06439535 (a Bevacizumab Biosi,1,Paragraph 2,"This was a multinational , double - blind , randomized , parallel - group study registered at ClinicalTrials.gov ( NCT02364999 ) and EudraCT ( 2014 - 003878 - 16 ) . Patients were randomized at 159 centers in 27 countries ( see Electronic Supplementary Material [ ESM ] , Table S1 ) . Adult patients were eligible for inclusion if they had histologically or cytologically confirmed , predominantly non - squamous , newly diagnosed Stage IIIB or IV NSCLC ( according to lung cancer staging criteria of 2010 [ 22,23 ] ) or recurrent NSCLC . For patients with recurrent disease , at least 6 months must have elapsed since completing adjuvant or neoadjuvant treatment . Additionally , patients had at least one measurable lesion per Response Evaluation Criteria in Solid Tumors version 1.1 ( RECIST 1.1 ) [ 24 ] , an Eastern Cooperative Oncology Group ( ECOG ) performance status of 0 or 1 , and were eligible to receive study treatment of bevacizumab , paclitaxel , and carboplatin based on the local standard of care for the treatment of advanced or metastatic nonsquamous NSCLC . Key exclusion criteria included known central nervous system metastases ( treated and stable brain metastases were allowed ) ; known sensitizing EGFR mutations or EML4-ALK translocations ( patients with unknown status were permitted to enroll ) ; prior systemic therapy for NSCLC ( prior neoadjuvant or adjuvant therapy was allowed if surgical resection for primary disease was performed ) ; and prior treatment with immunotherapy or bevacizumab . Full eligibility criteria can be found in the ESM .",Study Design and Patients,,,"3,15",,,,,,,,,,,,,,"["""",""""]",,70aeb2a9-d99f-4066-85e2-172107e3cf2c,title,,,,,"3,15","multinational , double - blind , randomized , parallel - group study",,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
05e4c2e2-8e84-4176-a956-f67e20c5a2f4,Reinmuth-2019-PF-06439535 (a Bevacizumab Biosi,1,Paragraph 3,The original protocol ( dated 4 November 2014 ) was amended three times ; details of the changes can be found in This comparative clinical study was designed to demonstrate that there are no clinically meaningful differences in the efficacy and safety profile of PF-06439535 ( a bevacizumab biosimilar ) as compared with reference bevacizumab ( Avastin ® ) sourced from the EU ( bevacizumab - EU ) in a patient population for which reference bevacizumab is indicated .,Study Design and Patients,,,"23,26",,,"44,50",,,,,,,,,,,"["""",""""]",,c0b0942d-a7d0-4511-8efe-6e51118c0a75,arm_description-1,,,,,"23,26",comparative clinical study,,,,,"44,45",PF-06439535,,,,,,,,,,,,,,,,,,,,,,Validate annotation
05e4c2e2-8e84-4176-a956-f67e20c5a2f4,Reinmuth-2019-PF-06439535 (a Bevacizumab Biosi,2,Paragraph 3,The original protocol ( dated 4 November 2014 ) was amended three times ; details of the changes can be found in This comparative clinical study was designed to demonstrate that there are no clinically meaningful differences in the efficacy and safety profile of PF-06439535 ( a bevacizumab biosimilar ) as compared with reference bevacizumab ( Avastin ® ) sourced from the EU ( bevacizumab - EU ) in a patient population for which reference bevacizumab is indicated .,Study Design and Patients,,,,,,"53,59",,,,,,,,,,,"["""",""""]",,6fb561b0-0363-4780-a856-5a39cdab05da,arm_description-1,,,,,,,,,,,"54,55,56,57,57,58",bevacizumab Avastin ®,,,,,,,,,,,,,,,,,,,,,,Validate annotation
05e4c2e2-8e84-4176-a956-f67e20c5a2f4,Reinmuth-2019-PF-06439535 (a Bevacizumab Biosi,1,Paragraph 4,"When PF-06439535 or bevacizumab - EU was combined with paclitaxel and carboplatin in the first - line treatment of advanced non - squamous non - small - cell lung cancer , we identified no notable differences between the two treatment groups with respect to efficacy , safety , pharmacokinetics , or immunogenicity .",Study Design and Patients,,,,,,"1,2,7,12",,,,,,,,,,,"["""",""""]",,5226efbc-bee4-4b02-80ab-069a53bad3a6,arm_description-1,,,,,,,,,,,"1,2,9,10,10,11,11,12",PF-06439535 paclitaxel and carboplatin,,,,,,,,,,,,,,,,,,,,,,Validate annotation
05e4c2e2-8e84-4176-a956-f67e20c5a2f4,Reinmuth-2019-PF-06439535 (a Bevacizumab Biosi,2,Paragraph 4,"When PF-06439535 or bevacizumab - EU was combined with paclitaxel and carboplatin in the first - line treatment of advanced non - squamous non - small - cell lung cancer , we identified no notable differences between the two treatment groups with respect to efficacy , safety , pharmacokinetics , or immunogenicity .",Study Design and Patients,,,,,,"3,6,7,12",,,,,,,,,,,"["""",""""]",,f79652cb-0903-448e-88af-3e3ec98afbb2,arm_description-1,,,,,,,,,,,"3,4,9,11,11,12",bevacizumab paclitaxel and carboplatin,,,,,,,,,,,,,,,,,,,,,,Validate annotation
05e4c2e2-8e84-4176-a956-f67e20c5a2f4,Reinmuth-2019-PF-06439535 (a Bevacizumab Biosi,1,Paragraph 6,"been approved for the treatment of several additional cancers , including non - squamous non - small - cell lung cancer ( NSCLC ) , recurrent glioblastoma , metastatic renal cell carcinoma , cervical cancer , and ovarian cancer [ 5,6 ] . Across tumor types , randomized controlled trials have demonstrated that bevacizumab plus chemotherapy is associated with benefits such as improved overall survival ( OS ) and progressionfree survival ( PFS ) relative to chemotherapy alone [ 7][8][9 ] , and bevacizumab continues to have a prominent position in cancer treatment algorithms [ 10,11 ] . Despite such benefits , however , patient access to bevacizumab may be limited , owing to factors such as lack of reimbursement and high out - of - pocket costs [ 12 ] .",Study Design and Patients,,,,,,,,,,,,,,,,,"["""",""""]",,e7a22647-437e-4c47-b1f5-0415908cf4b7,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
05e4c2e2-8e84-4176-a956-f67e20c5a2f4,Reinmuth-2019-PF-06439535 (a Bevacizumab Biosi,1,Paragraph 7,"Biosimilars are biological products that are highly similar to a licensed reference biologic , with no clinically meaningful differences in quality characteristics , biological activity , safety , or efficacy [ 13][14][15 ] . The introduction of biosimilars has been associated with cost savings [ 16 ] , and the American Society of Clinical Oncology and the European Society for Medical Oncology have highlighted the importance of biosimilars in enhancing patient access to anticancer therapies and supporting the sustainability of cancer care [ 17,18 ] . Biosimilars are developed in a stepwise process of head - tohead comparison with the reference product in analytical , nonclinical , and clinical studies , with biosimilarity determined based on the totality of evidence [ 13][14][15 ] .",Study Design and Patients,,,,,,,,,,,,,,,,,"["""",""""]",,3dfd0cf0-696d-42b2-a0e2-da704df29e5d,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
05e4c2e2-8e84-4176-a956-f67e20c5a2f4,Reinmuth-2019-PF-06439535 (a Bevacizumab Biosi,1,Paragraph 8,"PF-06439535 ( Zirabev ™ ) is a bevacizumab biosimilar [ 19 ] . Comprehensive comparative analytical studies have established that PF-06439535 has an identical amino acid sequence to reference bevacizumab ( Avastin ® ) sourced from the final version of the protocol ( dated 10 June 2016 ) , which is available at ClinicalTrials.gov .",Study Design and Patients,,,,,,,,,,,,,,,,,"["""",""""]",,3a8122ed-9e3f-44b7-96b7-e03e893504e2,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
05e4c2e2-8e84-4176-a956-f67e20c5a2f4,Reinmuth-2019-PF-06439535 (a Bevacizumab Biosi,1,Paragraph 9,"Patients were enrolled by study investigators and randomized in a 1:1 ratio to receive either PF-06439535 plus paclitaxel and carboplatin or bevacizumab - EU plus paclitaxel and carboplatin for 4 - 6 cycles , followed by blinded monotherapy with PF-06439535 or bevacizumab - EU as previously assigned ( ESM , Fig . S1 ) . The randomization schedule was computer - generated by the sponsor and included the stratification variables of region ( location of the drug depot supplying the site ) , sex ( male / female ) , and smoking history ( never / ever ) . The schedule was concealed from the sponsor 's personnel directly involved in study conduct and was implemented by the study sites using an interactive web response system . Treatment assignments were blinded to patients , investigators , and the sponsor 's study team . Limited members of the sponsor 's study team were unblinded at the time of the primary efficacy analysis . Site personnel and patients remained blinded until the completion of the study . PF-06439535 and bevacizumab - EU were provided by the sponsor as blinded supplies in which the external packaging for each vial appeared identical and was identified with a unique container number . Paclitaxel and carboplatin were branded products or generic equivalents available in the local region . Use of nab - paclitaxel in place of paclitaxel was not permitted .",Randomization and Blinding,,,,,,"15,20","28,47",,,,,,,,,,"["""",""""]",,cb14b621-c447-4a9a-90db-8e89360581c7,arm_dosage-1,,,,,,,,,,,"15,16,17,18,18,19,19,20",PF-06439535 paclitaxel and carboplatin,"29,33",4 - 6 cycles,,,,,,,,,,,,,,,,,,,,Validate annotation
05e4c2e2-8e84-4176-a956-f67e20c5a2f4,Reinmuth-2019-PF-06439535 (a Bevacizumab Biosi,2,Paragraph 9,"Patients were enrolled by study investigators and randomized in a 1:1 ratio to receive either PF-06439535 plus paclitaxel and carboplatin or bevacizumab - EU plus paclitaxel and carboplatin for 4 - 6 cycles , followed by blinded monotherapy with PF-06439535 or bevacizumab - EU as previously assigned ( ESM , Fig . S1 ) . The randomization schedule was computer - generated by the sponsor and included the stratification variables of region ( location of the drug depot supplying the site ) , sex ( male / female ) , and smoking history ( never / ever ) . The schedule was concealed from the sponsor 's personnel directly involved in study conduct and was implemented by the study sites using an interactive web response system . Treatment assignments were blinded to patients , investigators , and the sponsor 's study team . Limited members of the sponsor 's study team were unblinded at the time of the primary efficacy analysis . Site personnel and patients remained blinded until the completion of the study . PF-06439535 and bevacizumab - EU were provided by the sponsor as blinded supplies in which the external packaging for each vial appeared identical and was identified with a unique container number . Paclitaxel and carboplatin were branded products or generic equivalents available in the local region . Use of nab - paclitaxel in place of paclitaxel was not permitted .",Randomization and Blinding,,,,,,"21,28,28,47",,,,,,,,,,,"["""",""""]",,f7b14bf5-fe89-47a5-9d51-fd1916b2b5b5,arm_description-1,,,,,,,,,,,"21,22,25,26,26,27,27,28,39,40,41,42",bevacizumab paclitaxel and carboplatin PF-06439535 bevacizumab,,,,,,,,,,,,,,,,,,,,,,Validate annotation
05e4c2e2-8e84-4176-a956-f67e20c5a2f4,Reinmuth-2019-PF-06439535 (a Bevacizumab Biosi,1,Paragraph 10,"On treatment days when PF-06439535 or bevacizumab - EU was administered in combination with chemotherapy , the order of administration was paclitaxel , carboplatin , and PF-06439535 or bevacizumab - EU . Treatments were administered by intravenous infusion on day 1 of each 21-day cycle . Paclitaxel was administered at an initial dose of 200 mg / m 2 , carboplatin at an initial dose targeting an area under the concentration versus time curve of 6.0 mg/ mL•min , and PF-06439535 or bevacizumab - EU at an initial dose of 15 mg / kg . Paclitaxel and carboplatin dose reductions were allowed for toxicity . No dose reductions were planned for PF-06439535 or bevacizumab - EU , but if deemed necessary the investigator could decrease the dose to 7.5 mg / kg after discussion with the sponsor . Patients were pre - medicated before paclitaxel administration in order to prevent severe hypersensitivity reaction .",Treatments,,,,,,"4,5,80,81,111,112","16,45,87,94","46,47","51,59","60,61","63,78",,,,,,"["""",""""]",,5dc3a67e-36a1-4f68-b58a-8626e880f683,arm_dosage-3,,,,,,,,,,,"4,5,80,81,111,112",PF-06439535 PF-06439535 PF-06439535,"36,45,87,94",intravenous infusion on day 1 of each 21-day cycle initial dose of 15 mg / kg,"46,47",Paclitaxel,"51,59",initial dose of 200 mg / m 2,"60,61",carboplatin,"63,64,64,65,75,78",initial dose 6.0 mg/ mL•min,,,,,,,,,,,,Validate annotation
