doc_id,doc_name,arm_number,position,description,head,title-fill,authors-fill,study_type-fill,arm_efficacy_metric-fill,arm_efficacy_results-fill,arm_description-1-fill,arm_dosage-1-fill,arm_description-2-fill,arm_dosage-2-fill,arm_description-3-fill,arm_dosage-3-fill,arm_description-4-fill,arm_dosage-4-fill,arm_description-5-fill,arm_dosage-5-fill,arm_description-6-fill,arm_description-6,arm_dosage-6-fill,uuid,choice,title-tag,title,authors-tag,authors,study_type-tag,study_type,arm_efficacy_metric-tag,arm_efficacy_metric,arm_efficacy_results-tag,arm_efficacy_results,arm_description-1-tag,arm_description-1,arm_dosage-1-tag,arm_dosage-1,arm_description-2-tag,arm_description-2,arm_dosage-2-tag,arm_dosage-2,arm_description-3-tag,arm_description-3,arm_dosage-3-tag,arm_dosage-3,arm_description-4-tag,arm_description-4,arm_dosage-4-tag,arm_dosage-4,arm_description-5-tag,arm_description-5,arm_dosage-5-tag,arm_dosage-5,arm_description-6-tag,arm_dosage-6-tag,arm_dosage-6,submit
42677178-3749-4859-8c15-d6f9b267dc57,Palma-2019-Assessment of precision irradiation,1,Paragraph 103,"Final decisions on authorship will be made by the trial steering committee , and will be commensurate with the relative accrual of each center and the amount of individual contribution , including study design , patient accrual , and data analysis . Authorship on all publications must follow the International Committee of Medical Journal Editors ( ICMJE ) guidelines ( www.icjme.org ) . In general , the principal investigator will be expected to lead all publications and presentations of primary endpoint data as first author . The authorship group otherwise consists of a representative from each centre accruing patients , along with the trial steering committee , provided that co - authors participate in the authorship process as outlined by ICMJE . Separate substudies or reports of secondary endpoints may be led by other investigators within the group .",Authorship,,,,,,,,,,,,,,,,,"["""",""""]",,a10e33db-59c1-4f5b-816b-d4df0011e4be,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
42677178-3749-4859-8c15-d6f9b267dc57,Palma-2019-Assessment of precision irradiation,1,Paragraph 104,"Anonymized imaging data will be collected through the Quantitative Imaging for Personalized Cancer Medicine ( QIPCM ) platform ( qipcm.technainstitute.com ) . QIPCM provides centralized storage and data analysis tools for medical imaging , and is compliant with national and international privacy regulations . A flowchart of enrollment and central review can be found in Additional file 5 .",Central imaging collection,,,,,,,,,,,,,,,,,"["""",""""]",,4fd4a897-949a-4250-8fee-ac7b8eabfcb7,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
42677178-3749-4859-8c15-d6f9b267dc57,Palma-2019-Assessment of precision irradiation,1,Paragraph 105,"Scans collected by QIPCM will be : baseline CT scan done at the time of enrollment , radiation planning scan , and radiation dose distribution , and follow - up CTs . The protocol for uploading of images from remote sites will be provided in a separate Imaging Collection Handbook .",Central imaging collection,,,,,,,,,,,,,,,,,"["""",""""]",,c7c05f5c-4ed8-4b69-81a3-9ec7759c7d52,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
d6defc86-8406-401b-8c6e-1f98d7db8b22,Jones-2020-Fulvestrant plus capivasertib versu,1,Document Description,"Department of Cancer and Genetics ( R H Jones MRCP ) and Centre for Trials Research ( Department of Cancer and Genetics ( R H Jones MRCP ) and Centre for Trials Research ( February 5 , 2020 February 5 , 2020 MScAngelaCasbard",DOCUMENT DESCRIPTION,,"6,9,23,26,42,43",,,,,,,,,,,,,,,"["""",""""]",,533c5db5-f25b-49fe-9e49-f176f9c75208,title,,,"6,9,23,26,42,43",R H Jones R H Jones MScAngelaCasbard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
d6defc86-8406-401b-8c6e-1f98d7db8b22,Jones-2020-Fulvestrant plus capivasertib versu,1,Document Description,The Christie NHS Foundation Trust Manchester UK PhDMargheritaCarucci DrRobertHJones robert.hugh.jones@wales.nhs.uk CatrinCox RachelButler FouadAlchami Tracie - AnnMadden CatherineBale PavelBezecny JohnathanJoffe SarahMoon ChrisTwelves RamachandranVenkitaraman SimonWaters AndrewFoxley Joffe FRCP ),DOCUMENT DESCRIPTION,,"7,8,8,9,10,11,11,12,12,13,13,16,16,17,17,18,18,19,19,20,20,21,21,22,22,23,23,24,24,25",,,,,,,,,,,,,,,"["""",""""]",,8df93ccf-2a04-423f-8f0d-8b0f9b055fee,title,,,"7,8,8,9,10,11,11,12,12,13,13,16,16,17,17,18,18,19,19,20,20,21,21,22,22,23,23,24,24,25",PhDMargheritaCarucci DrRobertHJones CatrinCox RachelButler FouadAlchami Tracie - AnnMadden CatherineBale PavelBezecny JohnathanJoffe SarahMoon ChrisTwelves RamachandranVenkitaraman SimonWaters AndrewFoxley Joffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
d6defc86-8406-401b-8c6e-1f98d7db8b22,Jones-2020-Fulvestrant plus capivasertib versu,1,Document Description,robert.hugh.jones@wales.nhs.uk DrRobertHJones Dr Robert H Jones robert.hugh.jones@wales.nhs.uk CatrinCox CatrinCox Catrin Cox RachelButler RachelButler Rachel Butler FouadAlchami FouadAlchami Fouad Alchami Tracie - AnnMadden Tracie - AnnMadden Tracie - Ann Madden CatherineBale CatherineBale Catherine Bale PavelBezecny PavelBezecny Pavel Bezecny JohnathanJoffe JohnathanJoffe Johnathan Joffe SarahMoon SarahMoon Sarah Moon ChrisTwelves ChrisTwelves Chris Twelves RamachandranVenkitaraman RamachandranVenkitaraman Ramachandran Venkitaraman SimonWaters SimonWaters Simon Waters AndrewFoxley Joffe FRCP ),DOCUMENT DESCRIPTION,,"1,2,2,6,7,8,8,9,9,11,11,12,12,13,13,15,15,16,16,17,17,19,19,22,22,25,25,29,29,30,30,31,31,33,33,34,34,35,35,37,37,38,38,39,39,41,41,42,42,43,43,45,45,46,46,47,47,49,49,50,50,51,51,53,53,54,54,55,55,57,57,58,58,59",,,,,,,,,,,,,,,"["""",""""]",,ca29075f-9927-49e6-89f2-6e5a38d40f98,title,,,"1,2,2,6,7,8,8,9,9,11,11,12,12,13,13,15,15,16,16,17,17,19,19,22,22,25,25,29,29,30,30,31,31,33,33,34,34,35,35,37,37,38,38,39,39,41,41,42,42,43,43,45,45,46,46,47,47,49,49,50,50,51,51,53,53,54,54,55,55,57,57,58,58,59",DrRobertHJones Dr Robert H Jones CatrinCox CatrinCox Catrin Cox RachelButler RachelButler Rachel Butler FouadAlchami FouadAlchami Fouad Alchami Tracie - AnnMadden Tracie - AnnMadden Tracie - Ann Madden CatherineBale CatherineBale Catherine Bale PavelBezecny PavelBezecny Pavel Bezecny JohnathanJoffe JohnathanJoffe Johnathan Joffe SarahMoon SarahMoon Sarah Moon ChrisTwelves ChrisTwelves Chris Twelves RamachandranVenkitaraman RamachandranVenkitaraman Ramachandran Venkitaraman SimonWaters SimonWaters Simon Waters AndrewFoxley Joffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
d6defc86-8406-401b-8c6e-1f98d7db8b22,Jones-2020-Fulvestrant plus capivasertib versu,1,Document Description,UK Department of Cellular Pathology ( F Alchami MD ) All Wales Laboratory Genetics Service ( R Butler BSc ) H Jones S Waters MD ) University Hospital of Wales Cardiff Betsi,DOCUMENT DESCRIPTION,,"6,8,16,18,20,22,22,24",,,,,,,,,,,,,,,"["""",""""]",,492e2725-fec7-4e6c-a394-129a01bac37e,title,,,"6,8,16,18,20,22,22,24",F Alchami R Butler H Jones S Waters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
d6defc86-8406-401b-8c6e-1f98d7db8b22,Jones-2020-Fulvestrant plus capivasertib versu,1,Document Description,"UK CF14 2TL Cardiff UK Department of Cancer and Genetics ( R H Jones MRCP ) and Centre for Trials Research ( February 5 , 2020 February 5 , 2020 February 5 , 2020",DOCUMENT DESCRIPTION,,"11,14",,,,,,,,,,,,,,,"["""",""""]",,051405c0-079c-4df2-8092-3b7f0ac36233,title,,,"11,14",R H Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
d6defc86-8406-401b-8c6e-1f98d7db8b22,Jones-2020-Fulvestrant plus capivasertib versu,1,Paragraph 0,"Breast cancer is the most common cancer diagnosis worldwide , and the oestrogen receptor is expressed in most tumours . Endocrine therapies targeting the oestrogen receptor are an integral component of treat ment for oestrogen receptorpositive breast cancer , but resistance develops in almost all patients with advanced disease . Several resistance mechanisms have been identified , including alteration of the PI3K / AKT pathway . This pathway is altered in more than 50 % of oestrogen receptorpositive advanced breast cancers , most frequently through somatic hotspot mutation in exons 9 and 20 of PIK3CA , encoding the p110α isoform of PI3K. [ 1][2][3][4 ] Less frequently , pathway alteration is induced by loss of function mutation or deletion of the negative regulator PTEN or activating mutations in AKT1 . PI3 K pathway alteration is associated with endocrine therapy resistance through ligand inde pendent activation of the oestrogen receptor . 5,6 Conversely , preclinical data show compensatory increases in liganddependent oestrogen receptor transcription following PI3 K pathway inhibition . [ 7][8][9 ] A rationale therefore exists for simultaneously targeting both the oestrogen receptor and PI3 K pathways .",Introduction,,,,,,,,,,,,,,,,,"["""",""""]",,7d97eac1-70a5-4873-8379-3d4024ac0ec9,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
d6defc86-8406-401b-8c6e-1f98d7db8b22,Jones-2020-Fulvestrant plus capivasertib versu,1,Paragraph 1,"Several clinical trials have reported improved progressionfree survival with inhibitors of the PI3 K pathway in combination with endocrine therapies . Distal inhibition with the mTORC1 inhibitor everolimus improved progressionfree survival in combination with the aromatase inhibitor exemestane irrespective of the alteration status of the PI3 K pathway , albeit at the cost of additional toxicity . 3,10 By contrast , proximal pathway inhibition with the PI3Kαsubunit specific inhibitor alpelisib significantly enhanced the efficacy of fulvestrant , but only in tumours harbouring PIK3CA hotspot mutations . 11 This finding has led to selected approval for alpelisib , in combination with fulvestrant , in this specific subgroup of patients with oestrogen receptorpositive advanced breast cancer . An unmet need therefore remains for patients whose tumours do not carry PIK3CA hotspot mutations .",Introduction,,,,,,,,,,,,,,,,,"["""",""""]",,8d0993a1-6fab-4bb9-80a8-951162af3fae,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
d6defc86-8406-401b-8c6e-1f98d7db8b22,Jones-2020-Fulvestrant plus capivasertib versu,1,Paragraph 2,"Capivasertib ( AZD5363 ) is a potent and selective inhibitor of the three AKT isoforms . Preclinical data show synergistic activity with fulvestrant in both endocrinesensitive and endocrineresistant models of oestrogen receptorpositive breast cancer . 12 Preliminary clinical activity was seen with capivasertib monotherapy in heavily pretreated patients with AKT1mutant solid cancers , including oestrogen receptorpositive breast cancer , but very low singleagent activity in patients with PIK3CAmutant breast and gynaeco logical cancers . 13,14 In the phase 2 BEECH trial , capivasertib did not enhance the efficacy of paclitaxel in oestrogen receptorpositive advanced breast cancer , although endocrine therapy was not permitted in this study as is standard practice . 15 In a phase 1b study , we determined the capivasertib dose to be used in combination with fulvestrant was 400 mg twice daily for 4 days then 3 days off in a weekly schedule . 16 In the phase 2 FAKTION trial , we assessed the efficacy and safety of capivasertib plus fulvestrant in post menopausal women with aromatase inhibitorresistant , oestrogen receptorpositive , HER2negative advanced or metastatic breast cancer . Furthermore , the relative efficacy of the treatment combination in participants with and without alteration of the PI3 K pathway was assessed .",Introduction,,,"150,152,153,154",,,"162,163",,"163,165",,,,,,,,,"["""",""""]",,66fd278c-fdf6-48cd-a936-36f84f14e305,arm_description-1,,,,,"150,152,153,154",phase 2 trial,,,,,"162,163",capivasertib,,,"163,165",plus fulvestrant,,,,,,,,,,,,,,,,,,Validate annotation
d6defc86-8406-401b-8c6e-1f98d7db8b22,Jones-2020-Fulvestrant plus capivasertib versu,1,Paragraph 3,"Evidence before this study We searched PubMed between Jan 1 , 2009 , and July 31 , 2019 , to identify publications directly relevant to the FAKTION clinical setting using the search terms "" AKT "" or "" PI3 K "" or "" mTOR "" and "" oestrogen receptor "" and "" breast cancer "" and "" metastatic "" and "" inhibitor "" or "" inhibition "" . We also searched PubMed for publications in the same period using the terms "" capivasertib "" or "" AZD5363 "" . We did not use any language restrictions in our search . We found no reports of randomised trials investigating the inhibition of AKT in combination with endocrine therapies in oestrogen receptor - positive , HER2-negative breast cancer . The only other randomised phase 2 study of AKT inhibition in patients with oestrogen receptor - positive , HER2-negative breast cancer showed no advantage of addition of capivasertib to paclitaxel chemotherapy . Five randomised , placebo - controlled trials tested the addition of PI3 K or mTOR inhibitors to endocrine therapies . These studies have shown pan - PI3 K and beta - sparing inhibitors to have an unfavourable toxicity profile and low clinical activity , and they are no longer in development for this indication . The alpha - specific PI3 K inhibitor , alpelisib has activity in combination with fulvestrant , but only in PIK3CA - mutant tumours and toxicity remains problematic . mTOR inhibition with everolimus has shown activity , again at the cost of substantial toxicity , but the effect is agnostic to perturbation of the PI3 K pathway .",Research in context,,,,,,,,,,,,,,,,,"["""",""""]",,0e2d11e0-0863-49b8-937f-0ba65ca41dc8,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
d6defc86-8406-401b-8c6e-1f98d7db8b22,Jones-2020-Fulvestrant plus capivasertib versu,1,Paragraph 4,"To our knowledge , this study is the first randomised trial to report on the addition of an AKT inhibitor to endocrine therapy in oestrogen receptor - positive metastatic breast cancer after previous aromatase inhibitor therapy . The results showed an improvement in progression - free survival and response rate with addition of capivasertib to endocrine therapy , suggesting synergy , in contrast to the poor efficacy in combination with chemotherapy . Adverse events were common , but manageable with dose reduction , and did not seem to compromise efficacy .",Added value of this study,,,"9,11","43,47",,,,,,,,,,,,,"["""",""""]",,cc0b9b76-b679-48ab-970f-6b63c77a12fb,title,,,,,"9,11",randomised trial,"43,47",progression - free survival,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
d6defc86-8406-401b-8c6e-1f98d7db8b22,Jones-2020-Fulvestrant plus capivasertib versu,1,Paragraph 5,"Several approaches to targeting the PI3K / AKT / mTOR pathway have been shown to be effective in metastatic oestrogen receptor - positive , HER2-negative breast cancer in combination with endocrine therapy . AKT and mTOR inhibition seems to be active in a broader population of patients than PI3 K inhibitors . The intermittent scheduling of capivasertib in this study contrasts with the continuous treatment with PI3 K and mTOR inhibitors in the majority of previous publications , potentially resulting in improved tolerability . The FAKTION data support further investigation of AKT inhibition with capivasertib in combination with fulvestrant in a phase 3 trial .",Implications of all the available evidence,,,,,,,,,,,,,,,,,"["""",""""]",,e244116f-165c-4d2b-b529-7aa70980b7b6,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
d6defc86-8406-401b-8c6e-1f98d7db8b22,Jones-2020-Fulvestrant plus capivasertib versu,1,Paragraph 7,"Written , informed consent was obtained from all participants before trial screening procedures and enrolment . The trial was approved by the North West - Haydock Research Ethics Committee , Manchester , UK ( reference number 13 / NW/0842 ) . The trial was done in accordance with the principles of Good Clinical Practice , the Declaration of Helsinki , and UK clinical trial regulations .",Study design and participants,,,,,,,,,,,,,,,,,"["""",""""]",,acf8c2e7-2fb8-4a63-94d2-bc3ba5f46206,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
d6defc86-8406-401b-8c6e-1f98d7db8b22,Jones-2020-Fulvestrant plus capivasertib versu,1,Paragraph 8,"Participants were randomly assigned ( 1:1 ) to receive fulvestrant plus capivasertib or fulvestrant plus placebo . Randomisation was done centrally , using minimisation with a 20 % random element . 17 Minimisation factors were measurable versus nonmeasurable disease , pri mary versus secondary resistance to a thirdgeneration aromatase inhibitor , PIK3CA mutation status ( mutated vs wildtype ) , and PTEN expression status ( null vs detected in ≥1 % of tumour cells at moderate or strong intensity or ≥10 % of cells at weak intensity ) . An interactive webresponse system based on blinded drug pack number was used for treatment allocation . Participants were assigned sixdigit trial numbers and treatment groups and a confirmatory email including the participant 's trial number , initials , date of birth , and treatment kit numbers was sent to the investigator . Capivasertib tablets and matching placebo had identical packaging , labelling , appearance , and administration schedules . Investigators used the interactive web response system to receive new kit numbers for subsequent cycles . Participants , investigators , study site staff , and sponsor were masked to treatment assignment until database lock .",Randomisation and masking,,,,,,"9,10",,"10,12",,,,,,,,,"["""",""""]",,bcb92a42-51da-4a13-a43f-a323e03535d1,title,,,,,,,,,,,"9,10",fulvestrant,,,"10,12",plus capivasertib,,,,,,,,,,,,,,,,,,Validate annotation
d6defc86-8406-401b-8c6e-1f98d7db8b22,Jones-2020-Fulvestrant plus capivasertib versu,2,Paragraph 8,"Participants were randomly assigned ( 1:1 ) to receive fulvestrant plus capivasertib or fulvestrant plus placebo . Randomisation was done centrally , using minimisation with a 20 % random element . 17 Minimisation factors were measurable versus nonmeasurable disease , pri mary versus secondary resistance to a thirdgeneration aromatase inhibitor , PIK3CA mutation status ( mutated vs wildtype ) , and PTEN expression status ( null vs detected in ≥1 % of tumour cells at moderate or strong intensity or ≥10 % of cells at weak intensity ) . An interactive webresponse system based on blinded drug pack number was used for treatment allocation . Participants were assigned sixdigit trial numbers and treatment groups and a confirmatory email including the participant 's trial number , initials , date of birth , and treatment kit numbers was sent to the investigator . Capivasertib tablets and matching placebo had identical packaging , labelling , appearance , and administration schedules . Investigators used the interactive web response system to receive new kit numbers for subsequent cycles . Participants , investigators , study site staff , and sponsor were masked to treatment assignment until database lock .",Randomisation and masking,,,,,,"13,14",,"14,16",,,,,,,,,"["""",""""]",,3969c3f2-2717-4fdf-a4f1-ad35cdbc7dec,arm_description-2,,,,,,,,,,,"13,14",fulvestrant,,,"14,16",plus placebo,,,,,,,,,,,,,,,,,,Validate annotation
d6defc86-8406-401b-8c6e-1f98d7db8b22,Jones-2020-Fulvestrant plus capivasertib versu,1,Paragraph 9,"Participant blood and tissue samples were obtained after consent and centrally tested at the All Wales Medical Genetics Service and the Department of Cellular Pathology , University Hospital of Wales , Cardiff , UK , for PIK3CA and PTEN alteration status before random isation . If there was an incomplete dataset at the time of randomisation , the patient could still be randomly assigned using the unobtainable category .",Procedures,,,,,,,,,,,,,,,,,"["""",""""]",,afa17d43-4fae-476d-ad2d-1741199df2c5,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
d6defc86-8406-401b-8c6e-1f98d7db8b22,Jones-2020-Fulvestrant plus capivasertib versu,1,Paragraph 10,"Fulvestrant 500 mg was administered on day 1 of every cycle as two intramuscular injections , one into each buttock , and an additional loading dose was delivered at cycle 1 day 15 . Capivasertib 400 mg or matching placebo was given orally twice daily on an intermittent weekly See Online for appendix schedule of 4 days on and 3 days off , starting on cycle 1 day 15 ( to facilitate testing of biomarkers before randomisation ) . Participants continued to receive study treatment until disease progression , development of unacceptable toxicities , loss to followup , or withdrawal of consent . Fulvestrant and capivasertib were manu factured and provided by AstraZeneca ( Cambridge , UK ) and distributed by Fisher Clinical Services ( Horsham , UK ) .",Procedures,,,,,,"0,1","1,33","34,35","35,37,41,49,49,77",,,,,,,,"["""",""""]",,c896805e-91a8-47af-8552-54a83a9079a2,arm_dosage-2,,,,,,,,,,,"0,1",Fulvestrant,"1,3,6,11,23,33",500 mg day 1 of every cycle additional loading dose was delivered at cycle 1 day 15,"34,35",Capivasertib,"35,37,43,49",400 mg twice daily on an intermittent weekly,,,,,,,,,,,,,,,,Validate annotation
d6defc86-8406-401b-8c6e-1f98d7db8b22,Jones-2020-Fulvestrant plus capivasertib versu,2,Paragraph 10,"Fulvestrant 500 mg was administered on day 1 of every cycle as two intramuscular injections , one into each buttock , and an additional loading dose was delivered at cycle 1 day 15 . Capivasertib 400 mg or matching placebo was given orally twice daily on an intermittent weekly See Online for appendix schedule of 4 days on and 3 days off , starting on cycle 1 day 15 ( to facilitate testing of biomarkers before randomisation ) . Participants continued to receive study treatment until disease progression , development of unacceptable toxicities , loss to followup , or withdrawal of consent . Fulvestrant and capivasertib were manu factured and provided by AstraZeneca ( Cambridge , UK ) and distributed by Fisher Clinical Services ( Horsham , UK ) .",Procedures,,,,,,"0,1","1,33","38,40","41,69",,,,,,,,"["""",""""]",,4422761f-dfc7-4599-a0c2-0077e813fa04,arm_dosage-2,,,,,,,,,,,"0,1",Fulvestrant,"1,3,6,11,23,33",500 mg day 1 of every cycle additional loading dose was delivered at cycle 1 day 15,"39,40",placebo,"43,49,55,69","twice daily on an intermittent weekly 4 days on and 3 days off , starting on cycle 1 day 15",,,,,,,,,,,,,,,,Validate annotation
d6defc86-8406-401b-8c6e-1f98d7db8b22,Jones-2020-Fulvestrant plus capivasertib versu,1,Paragraph 11,"Participants were reviewed in clinic for toxicities and laboratory monitoring on day 1 of every cycle , at the end of treatment , and 30 days after treatment . Participants who discontinued treatment before progression were also monitored monthly . Blood was drawn for analysis of sodium , potassium , urea , creatinine , albumin , alanine transaminase or aspartate transaminase , alkaline phos phatase , bilirubin , calcium and full blood count on day 1 of every cycle ( and day 15 of cycle 1 ) to cycle 7 and every three cycles thereafter . Random blood glucose sampling followed the same pattern , but was replaced with fasting blood glucose on cycle 1 day 15 , cycle 2 day 1 , and cycle 3 day 1 . Participants performed home urine dipstick for glucose on the third day of capivasertib or placebo dosing each week .",Procedures,,,,,,,,,,,,,,,,,"["""",""""]",,fa294222-1dbf-480f-88c7-a67ec381a2a2,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
d6defc86-8406-401b-8c6e-1f98d7db8b22,Jones-2020-Fulvestrant plus capivasertib versu,1,Paragraph 13,"The incidence and severity of adverse events and serious adverse events were recorded throughout the study period with haematological and biochemical laboratory tests recorded every 4 weeks . Serious adverse events could be reported at any time . Adverse events were classified according to the National Cancer Institute Common Terminology Criteria for Adverse Events version 4.03 . Suspected causal associations between study drugs and serious adverse events were based on investigators ' judgment . Toxicities suspected to be related to capivasertib were managed by dose interruption or dose reduction to 320 mg , then 240 mg , then 160 mg at the same schedule . Repeated dose interruptions and continuous interruption of up to 28 days were allowed . Participants were to be discontinued following a single dose interruption of more than 28 days . Dose reduction of fulvestrant to 250 mg was allowed after discussion with the chief investigators if an investigator felt that unacceptable toxicity could reasonably be attributed to fulvestrant or if there were physical difficulties with administration of bilateral injections .",Procedures,,,,,,,,,,,,,,,,,"["""",""""]",,5b5b2288-b62f-4000-9eaa-782f32c29497,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
d6defc86-8406-401b-8c6e-1f98d7db8b22,Jones-2020-Fulvestrant plus capivasertib versu,1,Paragraph 14,"CT scans of the chest , abdomen , and , if indicated , pelvis were done within 28 days before registration to confirm eligibility , and repeated every 8 weeks until cycle 7 , then every 12 weeks until disease progression . Participants who discontinued study drugs for any reason other than progression continued to undergo imaging assessments until progression . Scans were assessed according to RECIST by local radiologists , without central review , to determine tumour response and date of progression .",Procedures,,,,,,,,,,,,,,,,,"["""",""""]",,5b836998-ce39-4375-adb6-bd62a880d8f9,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
d6defc86-8406-401b-8c6e-1f98d7db8b22,Jones-2020-Fulvestrant plus capivasertib versu,1,Paragraph 15,"Baseline PTEN status was assessed centrally at the University Hospital Wales Cellular Pathology Department ( Cardiff , UK ) . Freshly cut sections ( 5 µm thick ) were taken from each formalinfixed paraffin embedded tumour block . The first section was stained with haematoxylin and eosin to identify the area of greatest tumour density and tumour percentage , and the rest was made available for DNA extraction and whole section immunohistochemistry . Immunohistochemistry was prepared using DAKO ( Ely , UK ) PTEN Monoclonal Mouse AntiHumanClone ( code M3627 ) , with antigen retrieval done with high pH DAKO Target Retrieval Solution and the DAKO Autostainer Link 48 automated strainer with a predetection dilution of 1:100 . The validation study and full protocol for the PTEN immunohistochemistry detection have been published previously . 18 The PTEN protein expression was docu mented using a numeric intensity score of the cyto plasmic staining in comparison with the surrounding stroma and macrophages ( 0 : null ; 1 : weak ; 2 : moderate ; and 3 : strong ) . The protocol definition of PTEN loss , for inclusion of a patient in the altered pathway subgroup , was either immunohistochemistry 0 or weak PTEN staining in less than 10 % of cancer cells .",Procedures,,,,,,,,,,,,,,,,,"["""",""""]",,86ebce6f-3bb8-4b96-bd3d-cf8e49a4f76d,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
d6defc86-8406-401b-8c6e-1f98d7db8b22,Jones-2020-Fulvestrant plus capivasertib versu,1,Paragraph 16,"Baseline PIK3CA mutational status was assessed centrally at the All Wales Genetics Laboratory ( Cardiff , UK ) . Paraffinembedded tissue samples were macro dissected and the DNA extracted using the Promega ( Madison , WI ) Maxwell RSC DNA FFPE kit ( AS1450 ) . Upon arrival of the blood samples ( and within 96 h of collection ) , each tube was spun at 2000 g for 10 min at 4 ° C . Plasma and buffy coat were separated from the red blood cells and spun again to ensure no red blood cells remained in the sample . Plasma and buffy coat were stored in 1 mL aliquots at -80 ° C until DNA extraction . Cellfree DNA was extracted using the Qiagen ( Hilden , Germany ) QIAamp circulating nucleic acids kit ( 55114 ) .",Procedures,,,,,,,,,,,,,,,,,"["""",""""]",,65050fba-2952-4b86-81df-bc648028f69e,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
d6defc86-8406-401b-8c6e-1f98d7db8b22,Jones-2020-Fulvestrant plus capivasertib versu,1,Paragraph 17,"The protocol specified that pathway alteration was defined as either a hotspot mutation detected by digital droplet PCR ( ddPCR ) on PIK3CA exons 9 or 20 in tumour tissue or blood or an immuno histochemistry null status for PTEN in tumour tissue ( primary tumour or metastatic biopsy ) . The method of mutational analysis changed from pyrosequencing to ddPCR during the trial ( from Nov 9 , 2016 ) , which provided greater sensitivity to detect mutations . 14 patients who were categorised as nonaltered on the basis of pyrosequencing analysis had insufficient material to carry out a repeat ddPCR analysis . Tissue DNA and cellfree DNA were analysed by ddPCR using the BioRad ( Watford , UK ) QX 200 system . Samples were analysed for the common PIK3CA exon 9 and 20 mutations ( reference sequence NM_006218.2 ) .",Procedures,,,,,,,,,,,,,,,,,"["""",""""]",,6d15d8fe-5c47-4b0d-8dfe-7ba8c85b6505,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
d6defc86-8406-401b-8c6e-1f98d7db8b22,Jones-2020-Fulvestrant plus capivasertib versu,1,Paragraph 18,"In cases where the PIK3CA alteration status was changed by the sequential analysis of plasma and tissue and the shift to using ddPCR , the participant was analysed according to the final result .",Procedures,,,,,,,,,,,,,,,,,"["""",""""]",,53ca85c7-22c4-48e7-88f9-a3f9445b00d1,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
